# Time-averaged data for fix 23
# TimeStep Number-of-rows
# Row c_ardf[1] c_ardf[2] c_ardf[3]
0 200
95 3.3075 0.957711 13.06
96 3.3425 0.964287 13.4871
97 3.3775 0.952421 13.9179
98 3.4125 0.973054 14.3671
99 3.4475 0.9847 14.8311
100 3.4825 0.975665 15.3003
101 3.5175 0.968067 15.7751
102 3.5525 0.966574 16.2587
103 3.5875 0.935802 16.7362
104 3.6225 0.962496 17.237
105 3.6575 0.979045 17.7562
106 3.6925 0.976066 18.2839
107 3.7275 0.990725 18.8296
108 3.7625 0.952112 19.364
109 3.7975 0.993454 19.932
110 3.8325 0.970455 20.4971
111 3.8675 0.964563 21.0691
112 3.9025 0.985017 21.6639
113 3.9375 1.005 22.2816
114 3.9725 0.98777 22.8996
115 4.0075 1.01476 23.5458
116 4.0425 1.00228 24.1951
117 4.0775 1.00582 24.8581
118 4.1125 1.00853 25.5344
119 4.1475 1.01798 26.2286
120 4.1825 1.00444 26.9253
121 4.2175 1.02931 27.6511
122 4.2525 0.977744 28.3521
123 4.2875 1.02908 29.1021
124 4.3225 1.00337 29.8454
125 4.3575 1.02235 30.615
126 4.3925 1.01789 31.3936
127 4.4275 1.01183 32.18
128 4.4625 1.00647 32.9746
129 4.4975 1.03467 33.8044
130 4.5325 1.01568 34.6316
131 4.5675 1.02541 35.4798
132 4.6025 1.04143 36.3544
133 4.6375 0.993518 37.2015
134 4.6725 1.01956 38.084
135 4.7075 1.00147 38.9639
136 4.7425 1.00987 39.8644
137 4.7775 1.02027 40.7876
138 4.8125 1.01978 41.724
139 4.8475 1.0106 42.6655
140 4.8825 1.01362 43.6235
141 4.9175 0.999508 44.5817
142 4.9525 1.01153 45.5654
143 4.9875 1.02007 46.5714
144 5.0225 1.01077 47.5823
145 5.0575 1.00386 48.6003
146 5.0925 1.01722 49.6461
147 5.1275 1.00434 50.693
148 5.1625 1.0149 51.7654
149 5.1975 0.982253 52.8174
150 5.2325 1.01211 53.916
151 5.2675 1.00711 55.0239
152 5.3025 1.00317 56.1421
153 5.3375 1.0164 57.2901
154 5.3725 1.00363 58.4386
155 5.4075 0.991006 59.5875
156 5.4425 1.02024 60.7856
157 5.4775 0.994947 61.9691
158 5.5125 0.989512 63.1613
159 5.5475 1.01128 64.3951
160 5.5825 0.985693 65.613
161 5.6175 0.978045 66.8366
162 5.6525 0.992515 68.0939
163 5.6875 0.993106 69.3675
164 5.7225 1.01826 70.6895
165 5.7575 1.00563 72.0111
166 5.7925 0.999807 73.3411
167 5.8275 0.997025 74.6835
168 5.8625 0.989284 76.0315
169 5.8975 0.988817 77.395
170 5.9325 0.983186 78.7669
171 5.9675 0.987801 80.1615
172 6.0025 0.991629 81.578
173 6.0375 0.987949 83.0058
174 6.0725 0.993523 84.4583
175 6.1075 1.00203 85.9401
176 6.1425 0.983124 87.4108
177 6.1775 0.992258 88.912
178 6.2125 0.985357 90.4198
179 6.2475 0.993572 91.9573
180 6.2825 0.987645 93.5028
181 6.3175 0.98242 95.0573
182 6.3525 1.00444 96.6643
183 6.3875 0.994621 98.2731
184 6.4225 0.995199 99.9006
185 6.4575 1.00826 101.568
186 6.4925 1.00467 103.247
187 6.5275 0.987118 104.914
188 6.5625 0.988696 106.602
189 6.5975 0.999892 108.328
190 6.6325 0.993022 110.06
191 6.6675 0.98922 111.803
192 6.7025 0.994847 113.575
193 6.7375 1.00392 115.382
194 6.7725 0.983462 117.17
195 6.8075 0.999093 119.006
196 6.8425 1.01179 120.884
